2016-10-16T18:19:33.734Z - error: uncaughtException: cb is not a function date=Sun Oct 16 2016 11:19:33 GMT-0700 (Pacific Daylight Time), pid=17236, uid=null, gid=null, cwd=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay, execPath=c:\program files\nodejs\node.exe, version=v4.5.0, argv=[c:\program files\nodejs\node.exe, C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\app.js], rss=34897920, heapTotal=21832272, heapUsed=13212912, loadavg=[0, 0, 0], uptime=352256.2341874, trace=[column=7, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js, function=Handshake.onConnect, line=63, method=onConnect, native=false, column=24, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.end, line=85, method=Sequence.end, native=false, column=8, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.OkPacket, line=94, method=Sequence.OkPacket, native=false, column=23, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol._parsePacket, line=280, method=_parsePacket, native=false, column=12, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js, function=Parser.write, line=74, method=write, native=false, column=16, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol.write, line=39, method=write, native=false, column=28, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js, function=, line=109, method=null, native=false, column=13, file=events.js, function=emitOne, line=77, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=169, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=153, method=null, native=false], stack=[TypeError: cb is not a function,     at Handshake.onConnect (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js:63:7),     at Handshake.Sequence.end (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:85:24),     at Handshake.Sequence.OkPacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:94:8),     at Protocol._parsePacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:280:23),     at Parser.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js:74:12),     at Protocol.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:39:16),     at Socket.<anonymous> (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js:109:28),     at emitOne (events.js:77:13),     at Socket.emit (events.js:169:7),     at readableAddChunk (_stream_readable.js:153:18)]
2016-10-16T18:19:33.739Z - error: uncaughtException: cb is not a function date=Sun Oct 16 2016 11:19:33 GMT-0700 (Pacific Daylight Time), pid=17236, uid=null, gid=null, cwd=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay, execPath=c:\program files\nodejs\node.exe, version=v4.5.0, argv=[c:\program files\nodejs\node.exe, C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\app.js], rss=35774464, heapTotal=21832272, heapUsed=13659528, loadavg=[0, 0, 0], uptime=352256.2432122, trace=[column=7, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js, function=Handshake.onConnect, line=63, method=onConnect, native=false, column=24, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.end, line=85, method=Sequence.end, native=false, column=8, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.OkPacket, line=94, method=Sequence.OkPacket, native=false, column=23, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol._parsePacket, line=280, method=_parsePacket, native=false, column=12, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js, function=Parser.write, line=74, method=write, native=false, column=16, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol.write, line=39, method=write, native=false, column=28, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js, function=, line=109, method=null, native=false, column=13, file=events.js, function=emitOne, line=77, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=169, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=153, method=null, native=false], stack=[TypeError: cb is not a function,     at Handshake.onConnect (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js:63:7),     at Handshake.Sequence.end (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:85:24),     at Handshake.Sequence.OkPacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:94:8),     at Protocol._parsePacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:280:23),     at Parser.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js:74:12),     at Protocol.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:39:16),     at Socket.<anonymous> (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js:109:28),     at emitOne (events.js:77:13),     at Socket.emit (events.js:169:7),     at readableAddChunk (_stream_readable.js:153:18)]
2016-10-16T18:19:33.742Z - error: uncaughtException: cb is not a function date=Sun Oct 16 2016 11:19:33 GMT-0700 (Pacific Daylight Time), pid=17236, uid=null, gid=null, cwd=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay, execPath=c:\program files\nodejs\node.exe, version=v4.5.0, argv=[c:\program files\nodejs\node.exe, C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\app.js], rss=35835904, heapTotal=21832272, heapUsed=13937344, loadavg=[0, 0, 0], uptime=352256.2472224, trace=[column=7, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js, function=Handshake.onConnect, line=63, method=onConnect, native=false, column=24, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.end, line=85, method=Sequence.end, native=false, column=8, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.OkPacket, line=94, method=Sequence.OkPacket, native=false, column=23, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol._parsePacket, line=280, method=_parsePacket, native=false, column=12, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js, function=Parser.write, line=74, method=write, native=false, column=16, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol.write, line=39, method=write, native=false, column=28, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js, function=, line=109, method=null, native=false, column=13, file=events.js, function=emitOne, line=77, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=169, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=153, method=null, native=false], stack=[TypeError: cb is not a function,     at Handshake.onConnect (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js:63:7),     at Handshake.Sequence.end (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:85:24),     at Handshake.Sequence.OkPacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:94:8),     at Protocol._parsePacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:280:23),     at Parser.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js:74:12),     at Protocol.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:39:16),     at Socket.<anonymous> (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js:109:28),     at emitOne (events.js:77:13),     at Socket.emit (events.js:169:7),     at readableAddChunk (_stream_readable.js:153:18)]
2016-10-16T18:19:33.746Z - error: uncaughtException: cb is not a function date=Sun Oct 16 2016 11:19:33 GMT-0700 (Pacific Daylight Time), pid=17236, uid=null, gid=null, cwd=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay, execPath=c:\program files\nodejs\node.exe, version=v4.5.0, argv=[c:\program files\nodejs\node.exe, C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\app.js], rss=35885056, heapTotal=21832272, heapUsed=14184344, loadavg=[0, 0, 0], uptime=352256.2512343, trace=[column=7, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js, function=Handshake.onConnect, line=63, method=onConnect, native=false, column=24, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.end, line=85, method=Sequence.end, native=false, column=8, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.OkPacket, line=94, method=Sequence.OkPacket, native=false, column=23, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol._parsePacket, line=280, method=_parsePacket, native=false, column=12, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js, function=Parser.write, line=74, method=write, native=false, column=16, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol.write, line=39, method=write, native=false, column=28, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js, function=, line=109, method=null, native=false, column=13, file=events.js, function=emitOne, line=77, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=169, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=153, method=null, native=false], stack=[TypeError: cb is not a function,     at Handshake.onConnect (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js:63:7),     at Handshake.Sequence.end (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:85:24),     at Handshake.Sequence.OkPacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:94:8),     at Protocol._parsePacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:280:23),     at Parser.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js:74:12),     at Protocol.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:39:16),     at Socket.<anonymous> (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js:109:28),     at emitOne (events.js:77:13),     at Socket.emit (events.js:169:7),     at readableAddChunk (_stream_readable.js:153:18)]
2016-10-16T18:19:33.753Z - error: uncaughtException: cb is not a function date=Sun Oct 16 2016 11:19:33 GMT-0700 (Pacific Daylight Time), pid=17236, uid=null, gid=null, cwd=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay, execPath=c:\program files\nodejs\node.exe, version=v4.5.0, argv=[c:\program files\nodejs\node.exe, C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\app.js], rss=35934208, heapTotal=21832272, heapUsed=14432152, loadavg=[0, 0, 0], uptime=352256.2552438, trace=[column=7, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js, function=Handshake.onConnect, line=63, method=onConnect, native=false, column=24, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.end, line=85, method=Sequence.end, native=false, column=8, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.OkPacket, line=94, method=Sequence.OkPacket, native=false, column=23, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol._parsePacket, line=280, method=_parsePacket, native=false, column=12, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js, function=Parser.write, line=74, method=write, native=false, column=16, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol.write, line=39, method=write, native=false, column=28, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js, function=, line=109, method=null, native=false, column=13, file=events.js, function=emitOne, line=77, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=169, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=153, method=null, native=false], stack=[TypeError: cb is not a function,     at Handshake.onConnect (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js:63:7),     at Handshake.Sequence.end (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:85:24),     at Handshake.Sequence.OkPacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:94:8),     at Protocol._parsePacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:280:23),     at Parser.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js:74:12),     at Protocol.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:39:16),     at Socket.<anonymous> (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js:109:28),     at emitOne (events.js:77:13),     at Socket.emit (events.js:169:7),     at readableAddChunk (_stream_readable.js:153:18)]
2016-10-16T18:19:33.762Z - error: uncaughtException: cb is not a function date=Sun Oct 16 2016 11:19:33 GMT-0700 (Pacific Daylight Time), pid=17236, uid=null, gid=null, cwd=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay, execPath=c:\program files\nodejs\node.exe, version=v4.5.0, argv=[c:\program files\nodejs\node.exe, C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\app.js], rss=36007936, heapTotal=21832272, heapUsed=14698744, loadavg=[0, 0, 0], uptime=352256.2622632, trace=[column=7, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js, function=Handshake.onConnect, line=63, method=onConnect, native=false, column=24, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.end, line=85, method=Sequence.end, native=false, column=8, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.OkPacket, line=94, method=Sequence.OkPacket, native=false, column=23, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol._parsePacket, line=280, method=_parsePacket, native=false, column=12, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js, function=Parser.write, line=74, method=write, native=false, column=16, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol.write, line=39, method=write, native=false, column=28, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js, function=, line=109, method=null, native=false, column=13, file=events.js, function=emitOne, line=77, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=169, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=153, method=null, native=false], stack=[TypeError: cb is not a function,     at Handshake.onConnect (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js:63:7),     at Handshake.Sequence.end (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:85:24),     at Handshake.Sequence.OkPacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:94:8),     at Protocol._parsePacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:280:23),     at Parser.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js:74:12),     at Protocol.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:39:16),     at Socket.<anonymous> (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js:109:28),     at emitOne (events.js:77:13),     at Socket.emit (events.js:169:7),     at readableAddChunk (_stream_readable.js:153:18)]
2016-10-16T18:19:33.769Z - error: uncaughtException: cb is not a function date=Sun Oct 16 2016 11:19:33 GMT-0700 (Pacific Daylight Time), pid=17236, uid=null, gid=null, cwd=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay, execPath=c:\program files\nodejs\node.exe, version=v4.5.0, argv=[c:\program files\nodejs\node.exe, C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\app.js], rss=36073472, heapTotal=21832272, heapUsed=14946344, loadavg=[0, 0, 0], uptime=352256.2718071, trace=[column=7, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js, function=Handshake.onConnect, line=63, method=onConnect, native=false, column=24, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.end, line=85, method=Sequence.end, native=false, column=8, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.OkPacket, line=94, method=Sequence.OkPacket, native=false, column=23, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol._parsePacket, line=280, method=_parsePacket, native=false, column=12, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js, function=Parser.write, line=74, method=write, native=false, column=16, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol.write, line=39, method=write, native=false, column=28, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js, function=, line=109, method=null, native=false, column=13, file=events.js, function=emitOne, line=77, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=169, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=153, method=null, native=false], stack=[TypeError: cb is not a function,     at Handshake.onConnect (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js:63:7),     at Handshake.Sequence.end (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:85:24),     at Handshake.Sequence.OkPacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:94:8),     at Protocol._parsePacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:280:23),     at Parser.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js:74:12),     at Protocol.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:39:16),     at Socket.<anonymous> (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js:109:28),     at emitOne (events.js:77:13),     at Socket.emit (events.js:169:7),     at readableAddChunk (_stream_readable.js:153:18)]
2016-10-16T18:19:33.775Z - error: uncaughtException: cb is not a function date=Sun Oct 16 2016 11:19:33 GMT-0700 (Pacific Daylight Time), pid=17236, uid=null, gid=null, cwd=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay, execPath=c:\program files\nodejs\node.exe, version=v4.5.0, argv=[c:\program files\nodejs\node.exe, C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\app.js], rss=36184064, heapTotal=21832272, heapUsed=15196144, loadavg=[0, 0, 0], uptime=352256.2783241, trace=[column=7, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js, function=Handshake.onConnect, line=63, method=onConnect, native=false, column=24, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.end, line=85, method=Sequence.end, native=false, column=8, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js, function=Handshake.Sequence.OkPacket, line=94, method=Sequence.OkPacket, native=false, column=23, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol._parsePacket, line=280, method=_parsePacket, native=false, column=12, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js, function=Parser.write, line=74, method=write, native=false, column=16, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js, function=Protocol.write, line=39, method=write, native=false, column=28, file=C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js, function=, line=109, method=null, native=false, column=13, file=events.js, function=emitOne, line=77, method=null, native=false, column=7, file=events.js, function=Socket.emit, line=169, method=emit, native=false, column=18, file=_stream_readable.js, function=readableAddChunk, line=153, method=null, native=false], stack=[TypeError: cb is not a function,     at Handshake.onConnect (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Pool.js:63:7),     at Handshake.Sequence.end (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:85:24),     at Handshake.Sequence.OkPacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\sequences\Sequence.js:94:8),     at Protocol._parsePacket (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:280:23),     at Parser.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Parser.js:74:12),     at Protocol.write (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\protocol\Protocol.js:39:16),     at Socket.<anonymous> (C:\Users\pandy\Documents\GitHub\CMPE273\Lab1_ebay\node_modules\mysql\lib\Connection.js:109:28),     at emitOne (events.js:77:13),     at Socket.emit (events.js:169:7),     at readableAddChunk (_stream_readable.js:153:18)]
